destination_city,origin_city,age,gender,type_of_travel,departure_delay_in_minutes,arrival_delay_in_minutes,flight_cancelled,flight_time_in_minutes,flight_distance,likelihood_to_recommend,olong,olat,dlong,dlat,free_text
"Boston, MA","Detroit, MI",47,Female,Personal Travel,0,0,No,77,632,6,-83.22755400000001,42.490005000000004,-71.140708,42.373132000000005,Disappointing: Check-in was time consuming and very confusing: as far I could see the check-in machines were slower than a person doing the check-in and as nearly everyone needed assistance to work out what to do it certainly wasn't labour saving. The plane was not clean on take off in either direction. The staff not very efficient or friendly.
"Atlanta, GA","Panama City, FL",49,Female,Personal Travel,253,243,No,45,240,4,-85.67728000000001,30.194135000000003,-84.33185800000001,33.824102,"Worst Airline Company. Avoid at all costs. Pay extra if you have to.: Booked a flight with Southeast. The company cancelled the first flight, claiming there was construction  at  airport that prevented them from flying. They rebooked me on a different flight much later that day. They then kept delaying the flight several times, but ultimately we boarded the plane a few hours later...."
"Orlando, FL","Cincinnati, OH",55,Male,Business travel,0,0,No,102,757,6,-84.46204300000001,39.185505000000006,-81.41121100000001,28.584428000000003,Leave Time to Check In: The check in baggage drop off process was terrible. Arrived over 1 1/2 hours early for the flight and it took over an hour to drop off bags. Two of three automated terminals were put of order. Poor signage for any one other than executive class. At the point where they realized people were going...
"Philadelphia, PA","Atlanta, GA",52,Female,Business travel,26,18,No,86,666,8,-84.33185800000001,33.824102,-75.29835600000001,39.973277,"Cramped: Food was ok - nothing to write home to mom about - my major issue was how cramped the seating was. The person sitting in front of me, reclined their seat and the back of it was so close to me, that I was trapped. In order for me to get up and go to the washroom, I had to squeeze through a very small space."
"Denver, CO","Omaha, NE",71,Male,Business travel,0,0,No,74,472,9,-96.03464100000001,41.23485900000001,-104.95509600000001,39.71077400000001,"A nice comfortable flight: Due to the distance and available time, we decided to fly. As we were flying on points, we were able to fly business class. It was nice as there is lots of room in the seats which were very comfortable...."
"Indianapolis, IN","Houston, TX",32,Male,Business travel,0,0,No,107,844,6,-95.39353100000001,29.784308000000003,-86.14552100000002,39.811262000000006,"Absolute savage customer service: I have been travelling for most of my life and, due to a lack of options, I typically end up travelling with Southeast. Time and time again, this company never fails to amaze me. I have had my flights deleted twice (both times resulting in my being stranded), my baggage lost, etc., but what is most bothersome..."
"Los Angeles, CA","Lihue, HI",50,Male,Personal Travel,0,0,No,292,2615,5,-159.36167700000001,21.975754000000002,-118.10433200000001,33.982668000000004,"I got what I paid for: On the way to our destination we purchased an upgrade...the attendant said it was the only way for me and my husband to sit together. Since it was our honeymoon, we payed the extra($149.00 EACH) so we could be together. The airline then sat a woman that weighed well over 400 lbs right next to me...or should I say ""on..."
"Los Angeles, CA","New York, NY",27,Male,Personal Travel,0,0,No,341,2475,4,-73.97022100000001,40.718357000000005,-118.10433200000001,33.982668000000004,"Are they serious about feedback?: The Southeast customer relations web form limits the areas of contact which makes you wonder if they are really interested. Of 12 flights in 14 months only two have run to schedule. Bag Check-in, cabin crew and those at the pointy end do a good job. The chaos of loading a full plane has to be seen to be..."
"Seattle, WA","New York, NY",67,Female,Personal Travel,193,189,No,341,2422,4,-73.97022100000001,40.718357000000005,-122.27466100000001,47.46840900000001,"delayed flights, lost baggage, baggage complaint delay wait on hold hours: first flight  delayed, luckily we didn't miss connecting flight because it too was delayed...... flight  was basic-provided only a free drink we had to pay for any ""snacks"" and food was terrible. Upon arrival after..."
"New York, NY","Richmond, VA",69,Male,Personal Travel,NA,NA,Yes,NA,292,6,-77.48798300000001,37.477942000000006,-73.97022100000001,40.718357000000005,"Sucks regularly  - delays / cancellations: When it happened to me people said - yeah, that often happens. I figured it was just people consoling me. Today it happened to my wife - same flight about a month later. Booked to take off at 2:35 pm and the flight is cancelled, so is the next one at 9 something. A special flight to cover both might..."
"Denver, CO","Portland, OR",50,Female,Personal Travel,106,102,No,118,991,3,-122.65108700000002,45.520404000000006,-104.95509600000001,39.71077400000001,3/4 Flights Delayed over an hour!!!: Never have I witness so many delays in one trip.
"Miami, FL","Washington, DC",46,Female,Business travel,0,0,No,129,919,10,-77.18974000000001,38.897394000000006,-80.23142800000001,26.175616,"Comfort makes the difference!: This was the first time we flew on Southeast. What a treat! The boarding process was strictly adhered to according to the number on the boarding pass. The treats/light refreshment were typical. The staff was attentive, efficient, hospitable, courteous. There were individual screens at each seat for viewing/listening, the plane was clean, the seats were comfortable. There was a..."
"Washington, DC","Houston, TX",63,Male,Business travel,0,0,No,139,1208,9,-95.39353100000001,29.784308000000003,-77.18974000000001,38.897394000000006,"felt like Royalty: The best North American Airline ever, Checking in, Boarding and arrival were all on time as expected"
"Anchorage, AK","Fairbanks, AK",27,Female,Business travel,0,0,No,45,261,9,-147.70573600000003,64.80195800000001,-149.84716600000002,61.167916000000005,"A short direct flight: Southeast provided a direct flight which save me a lot of time. Also I was fortunate to have a seat selected for me, and on both legs, and the seat was in the emergency exit row. This row is equipped with extra leg room due to the exit requirement, which was a feature I really enjoyed. Thanks Southeast..."
"Chicago, IL","Cleveland, OH",62,Female,Business travel,19,30,No,61,307,9,-81.60544300000001,41.44363800000001,-87.89542700000001,41.82712600000001,"Uneventful: Uneventful, just the way I like it. Not sure what you can say about an uneventful flight except that it was uneventful and I made it there and then back home."
"New York, NY","San Francisco, CA",33,Female,Personal Travel,0,0,No,307,2586,3,-122.15849800000001,37.671179,-73.97022100000001,40.718357000000005,"Lost Our Baggage and Not Giving Any Compensation: I went on a vacation riding Southeast. The experience was nice and all, meals were great, service was friendly but they ended up losing my baggage when I came back to Toronto. No biggie, it happens, I understand. I filed a report and waited patiently for one month, two months, three months wow after THREE..."
"Chicago, IL","Orlando, FL",64,Male,Personal Travel,0,1,No,148,990,3,-81.41121100000001,28.584428000000003,-87.89542700000001,41.82712600000001,"Poor service when flights were delayed: Our first flight was delayed causing us to miss our connecting flight, this happens however, we were given a total of $40 in vouchers for dinner for four people. That hardly covered dinner for two let alone four of us. When we arrived  we were given a hotel voucher along with cab vouchers. When we arrived at the..."
"Denver, CO","Wichita, KS",45,Male,Business travel,27,22,No,71,420,9,-97.32733300000001,37.679735,-104.95509600000001,39.71077400000001,"Boring Flight: What a boring flight. I loved every minute of it from the wonderful service to the entertaining videos, there was nothing to complain about. Let me say that boring on a flight is good, very, very good."
"Washington, DC","Los Angeles, CA",36,Male,Business travel,0,0,No,256,2288,9,-118.10433200000001,33.982668000000004,-77.18974000000001,38.897394000000006,"Very comfortable Southeast flight, with food and drink supplied too!: Flight very comfortable, food and drink supplied regularly. Helpful staff. Seats ok."
"Baltimore, MD","Boston, MA",43,Male,Business travel,2,0,No,68,369,10,-71.140708,42.373132000000005,-76.64776,39.23409900000001,"Southeast flight: Both my trips on Southeast were excellent. The flights boarded on time and left on time. The connections in Toronto were exactly as posted. I found the staff to be extremely polite and friendly, very professional and attentive. The crisp blue uniforms were sharp and good looking."
"San Francisco, CA","Miami, FL",39,Female,Personal Travel,83,86,No,370,2585,4,-80.23142800000001,26.175616,-122.15849800000001,37.671179,"Bad customer service throughout: This was one of our most frustrating flights ever! We were booked by Southeast (online) on a flight.  The flight was delayed because they had to change the gate. Then the flight was further delayed because of some other ""issues""...."
"New York, NY","Las Vegas, NV",48,Female,Mileage tickets,0,0,No,254,2248,8,-115.16721800000002,36.134893000000005,-73.97022100000001,40.718357000000005,"Disorganized, unpleasant, but some saving graces: I flew Southeast  connecting through Vancouver... on the same day that another Southeast flight almost landed on top of 4 other planes on the wrong runway  and almost causing the worst aviation disaster in history.The good: I was not on that flight.Hard to rate the experience overall -some very unpleasant..."
"Atlanta, GA","Wichita, KS",35,Female,Business travel,0,0,No,91,782,8,-97.32733300000001,37.679735,-84.33185800000001,33.824102,very cramped no food: there is no leg room on Southeast. We also had a long flight and no food not even pretzels was served. I would not recommend this.
"Atlanta, GA","San Francisco, CA",36,Female,Business travel,4,0,No,234,2139,2,-122.15849800000001,37.671179,-84.33185800000001,33.824102,"Business class dissapoints again: My wife, son and I have taken business class with Southeast   two trips in a row. We are ordinary people who saved to splurge for our summer vacations and to arrive  rested and ready to go. Last year we had a poor experience and naively gave Southeast another chance. Shame on us......"
"Aspen, CO","Houston, TX",59,Male,Personal Travel,0,0,No,135,913,3,-95.39353100000001,29.784308000000003,-106.84028300000001,39.19927800000001,"Don't bother with bereavement fare or Southeast for that matter.: I seriously need to switch airline loyalty programs. I feel like I spend a lot with Southeast  and get very little in the way of return. Don't bother trying to get a bereavement fare with these guys.. I received a whole $40 (and 76 cents - Wow!) returned to me after spending north of $4,000 in flights..."
"San Antonio, TX","Baltimore, MD",55,Female,Personal Travel,16,22,No,228,1407,4,-76.64776,39.23409900000001,-98.47537600000001,29.514399000000004,"WORST CUSTOMER SERVICE EVER!: My luggage did not got delivered, and they promised to get my luggage delivered to my house in one day, gave me a customer service direct line. but, THEY NEVER EVER EVER PICK UP THE PHONE CALL! its super frustrating... and they did not deliver my luggage on time, delayed and couldnt be contacted. sucks. DO NOT GO..."
"Chicago, IL","Detroit, MI",75,Female,Personal Travel,NA,NA,Yes,NA,235,8,-83.22755400000001,42.490005000000004,-87.89542700000001,41.82712600000001,"Nice flight to Haida Gwaii: A straightforward return trip, all on time, which is so important when you are on a luxury fishing trip. All luggage, including boxes of frozen and fresh fish, delivered safely. Adequate in-flight service."
"Kansas City, MO","Orlando, FL",48,Male,Personal Travel,31,25,No,162,1072,3,-81.41121100000001,28.584428000000003,-94.59489700000002,39.039792000000006,"No customer service!!: The line to check in and have them print our luggage tags was over an hour!! We had 10 people in front of us that's it. But the counter service people kept calling the people with luggage tags ,and priority boarding. I was afraid we would miss our flight if security had a long line. That's just ridiculous..."
"Boston, MA","Tampa, FL",65,Male,Personal Travel,105,83,No,135,1185,3,-82.51318800000001,28.006247000000002,-71.140708,42.373132000000005,"Worst airline eperience in 40 years flying: My daughter flew Southeast for her first solo trip. flight so late she had to be rescheduled and run to second flight  where, when she arrived she barely made her connection. Baggage never found. 6 days, 12 phone calls, 8hours 47 minutes on hold, 3 broken..."
"Grand Junction, CO","Phoenix, AZ",68,Female,Personal Travel,104,101,No,58,438,3,-111.97004100000001,33.494067,-108.56745200000002,39.089062000000006,"Unconcerned, uncaring customer service. The absolute worst: due to their flight delay they did not hold flight Connecting flight for 50 people including us (party of 4)...first mistake was using this airline. Friends were economizing and we went along with it. No representative from Southeast..."
"San Francisco, CA","New York, NY",43,Male,Business travel,79,54,No,348,2586,9,-73.97022100000001,40.718357000000005,-122.15849800000001,37.671179,"Tight connection: The flight left late which made for a very tight connection, but we made it.Unfortunately our luggage is still in transit. Despite people saying Southeast is not friendly, we found all of the employees both on the ground and in the air on our three fights to nice and efficient"
"Atlanta, GA","Portland, OR",68,Female,Personal Travel,8,3,No,240,2172,5,-122.65108700000002,45.520404000000006,-84.33185800000001,33.824102,"terrible aircraft interior design for legs: These aircrafts have the worst design I have ever seen, and for no reason that I could see, in terms of leg room and space. 3+4+3. On the aisles, there is the bar to support the seats in front of you that is right where your feet or you luggage are supposed to be - i.e. unless your carry on..."
"Los Angeles, CA","New York, NY",19,Female,Personal Travel,0,0,No,351,2475,6,-73.97022100000001,40.718357000000005,-118.10433200000001,33.982668000000004,"Very poor airline: Sending elderly mom for probably the last flight of her life.Husband who recently passed worked for them for 25 years.They don't care luggage with medication gone , went down check bag area before put luggage tag on. Nobody would go down and retrieve it. Now nobody cares being the phone for the day long holds and..."
"San Francisco, CA","Charlotte, NC",63,Female,Mileage tickets,57,62,No,327,2296,8,-80.81582600000002,35.24965400000001,-122.15849800000001,37.671179,quite an expensive flight: Still not terribly enamoured with the business class seats. Not much space below the knees in that small cubby hole. Snacks have been really slimmed down. Flight attendants are really hit and miss compared to other airlines. Six flights in 7 days and 5 of them were delayed at least an hour. Business class flights were VERY expensive...
"Phoenix, AZ","San Francisco, CA",57,Female,Business travel,134,114,No,84,651,8,-122.15849800000001,37.671179,-111.97004100000001,33.494067,"Delays: Let me just say that the flight TO my destination was spot on. The check-in agent and flight crew were excellent. However, on the return leg, disasterous.We arrived two hours before out scheduled departure to be informed that the flight would be delayed for 6 hours. That meant 8 hours in the airport. The check-in agent was..."
"New York, NY","San Francisco, CA",32,Male,Mileage tickets,242,221,No,291,2586,8,-122.15849800000001,37.671179,-73.97022100000001,40.718357000000005,"Unreliable Service: The aircraft were all comfortable even in economy and the aircrew were all good at their job, polite and friendly. The in flight meals are average on the long haul flights. The big problem was the delays, one was 2.5 hours late for a variety of reasons…"
"Los Angeles, CA","Kahului, HI",38,Female,Business travel,0,21,No,269,2486,1,-156.47789200000003,20.886428000000002,-118.10433200000001,33.982668000000004,"Flight Attendant services: Flight Attendants during meal service were rather busy chatting to themselves about their private issues (loudly) than paying attention to passengers. One flight attendant (Theresa) dropped at least twice food on the floor and serving it to passengers stating:"" Oh well it's wrapped, so no big deal."" ...thanks for those germs on my plate and hands now...Food at Air..."
"Charlotte, NC","Miami, FL",44,Male,Personal Travel,1,0,No,96,650,4,-80.23142800000001,26.175616,-80.81582600000002,35.24965400000001,"checking in from Miami- worst experience ever.: Literally the worst customer service I've ever experienced. They had 4 employees working, and insane waiting times. Those without luggage tags had to wait over an HOUR in order to be seen by someone. At some point, our line didn't move for 10-15 minutes because they were focusing on passengers in priority boarding, or those with printed luggage tags. Such..."
"Orlando, FL","Manchester, NH",25,Female,Business travel,0,2,No,193,1142,8,-71.47966600000001,42.991043000000005,-81.41121100000001,28.584428000000003,Seat room a bit larger but baggage cost more than Alaskan Airlines: We were charged $25 for my 1 bag & my husband was charged $30 x 2 for his 2 bags. In comparison Alaskan Airlines charged $25 for each of our bags.We had more leg room than with Alaskan Airlines but the baggage was more. All entertainment had to be bought. Best to take own food.
"San Francisco, CA","Boston, MA",24,Female,Business travel,0,0,No,370,2704,10,-71.140708,42.373132000000005,-122.15849800000001,37.671179,"Our child was more comfortable on Southeast flight: The flight attendants were advised on boarding that our child was not comfortable with seatbelts. The told us that as long as she is secured, even if it would be in our lap, we could fly and the flight would not be cancelled!! They were very attentive to our child and were really good with her. They made it easy..."
"Baltimore, MD","Boston, MA",27,Female,Business travel,136,144,No,75,369,8,-71.140708,42.373132000000005,-76.64776,39.23409900000001,"Flight Delays, Flight Delays: Flight delayed for close to two hours. Very little communication. Company apology was an after-thought. On-board service was bare bones."
"San Francisco, CA","Houston, TX",38,Female,Business travel,12,7,No,226,1635,9,-95.39353100000001,29.784308000000003,-122.15849800000001,37.671179,"Even in the back of the plane I was well taken care of: I had pre-ordered a meal, and when we once we were flying I was the first to be asked what I wanted. I asked for a pizza and a wine, and the pizza was pretty good. The attendants had the rest of the plane to take care of too, but I always felt that they got me everything I asked..."
"Los Angeles, CA","New York, NY",68,Male,Personal Travel,122,184,No,371,2475,4,-73.97022100000001,40.718357000000005,-118.10433200000001,33.982668000000004,"Another delayed flight on Southeast: Another flight delayed and still no luggage. Filled out 13 pages of forms, required to copy every boarding pass, itinerary, receipts, copies of passports...all in hopes of getting reimbursement for things bought while there to keep warm and change underwear and to file for lost bag. Terrible system. No outreach from Southeast."
"Los Angeles, CA","New York, NY",51,Female,Business travel,0,0,No,342,2475,9,-73.97022100000001,40.718357000000005,-118.10433200000001,33.982668000000004,"a quality outfit.: 1. Food was quite astonishingly good. Lamb ribs on the way out, AMAZINGLY GOOD and AAA Alberta fillet steak on the way back, which was again, AMAZINGLY GOOD.2. Service again, fantastic.3. Business Class seat is full lie flat bed and is quite comfortable.4. IFE was not the best if I am honest though, it did have say..."
"Phoenix, AZ","Houston, TX",38,Male,Mileage tickets,3,5,No,164,1020,8,-95.39353100000001,29.784308000000003,-111.97004100000001,33.494067,Never disappoints!: Check in was smooth and quick given we were 7 adults and 1 infant with 8 luggages to be checked in. Boarding was smooth. Seats in economy were comfortable. Online food purchase was available with plenty of varieties. Only observation is that ticket prices are quite steep and we still need to purchase meals as well as pay for luggages....
"Detroit, MI","Providence, RI",58,Female,Personal Travel,207,178,No,90,615,4,-71.397401,41.776323000000005,-83.22755400000001,42.490005000000004,Checkin and gate personnel need some training...: The first leg of my flight was delayed for several different reasons causing me to miss my connecting flight. The agents at the originating airport AND connecting airport could not have cared any less and one was basically mocking those of us who were stressed to get to our final destinations. I had to come up with my own plan...
"Waterloo, IA","Chicago, IL",19,Male,Business travel,NA,NA,Yes,NA,234,8,-87.89542700000001,41.82712600000001,-92.38417700000001,42.495926000000004,"Average service in economy class: With the cost cutting, charge for bags and seat selection, there are also less courteous and in flight service.With the price cutting, charge for bags and advance seat selection, there are also less courtesy and flight service. Strongly recommend purchasing take-out food in departure area before boarding flight as food options are mediocre and expensive on board."
"Atlanta, GA","Springfield, MO",34,Male,Mileage tickets,108,98,No,73,563,5,-93.28705300000001,37.148873,-84.33185800000001,33.824102,Hour wait for luggage.: Our round trip  included four flights. Three of them were late.On three flights we paid for upgrades to Business Class. Nice feature.I had gone to the  airport prior to the trip to make sure we would have no issues with taking our camera bags as carryons. They assured me it was the right size. At...
"Atlanta, GA","Colorado Springs, CO",56,Female,Personal Travel,0,0,No,133,1184,6,-104.770643,38.872952000000005,-84.33185800000001,33.824102,"General disregard: I had a flight booked with Southeast . Southeast changed the second leg of the flight to the next day, creating a 26 hour layover. This change was poorly communicated, with only a single email consisting of an attached PDF file with two digits changed in the entire document. Air..."
"Denver, CO","Missoula, MT",77,Female,Personal Travel,0,0,No,86,679,4,-114.03422200000001,46.873960000000004,-104.95509600000001,39.71077400000001,"Worst ever: overbooked. Lying staff, money grubbing. Garbage food. Uncomfortable/. The worst airline I have every flown."
"Denver, CO","Kahului, HI",58,Male,Mileage tickets,0,0,No,378,3302,9,-156.47789200000003,20.886428000000002,-104.95509600000001,39.71077400000001,"good flight, reasonable food, great price!: Best price of all the ""bigname"" airlines - one stop (so-so airport food there). Quiet, comfortable flight (I am 5'3"", so I'm usually comfortable on a flight). ""Dreamliner"" was nearly new, so that was nice- entertainment system had plenty of movies and there was a usb plug to charge my phone. Food was better..."
"Key West, FL","New Orleans, LA",52,Female,Business travel,4,34,No,89,643,9,-90.14368300000001,29.954653000000004,-81.75154,24.569626000000003,"An Enjoyable Flight: I flew on the Southeast  as it was cheapest. It was a good flight and we enjoyed some amenities. The chairs were comfortable and I enjoyed the movie selection and the meal. A family member flew out of Toronto with Southeast for the same trip and had a horrible flight,..."
"Chicago, IL","Grand Rapids, MI",55,Female,Mileage tickets,355,346,No,29,137,8,-85.6686,42.942857000000004,-87.89542700000001,41.82712600000001,Poor Communication about Flight Delay: The evening flight was delayed by 3 hours. The airline staff was nowhere to be found. Received updates via the Internet. Very poor communication regardless of whom is to blame - the airport or the airline.This is not an isolated incident. Happened also on a differernt flight.
"Atlanta, GA","Indianapolis, IN",62,Male,Personal Travel,NA,NA,Yes,NA,432,6,-86.14552100000002,39.811262000000006,-84.33185800000001,33.824102,Just get me home: The flight was on time. What happened to Customer service? The stewards on the way home need to re-evaluate their chosen career - maybe they were having a bad day but not once did they ever crack a smile. The pilot never spoke a word the entire flight home. Just get me home...
"Atlanta, GA","Jacksonville, FL",28,Female,Business travel,0,0,No,44,270,9,-81.64274000000002,30.240140000000004,-84.33185800000001,33.824102,Decent flight at a decent price: Southeast provides decent flights with on-board Coca Cola products (and tasty snacks) even on short flights. Its pretty much your average service.
"Chicago, IL","Tampa, FL",73,Male,Personal Travel,0,1,No,149,1012,5,-82.51318800000001,28.006247000000002,-87.89542700000001,41.82712600000001,Didn't sit next to husband: Booked a flight 5 months ago and paid a substantial amount come to find out they changed the flight to a smaller plane and my husband and I got moved to completely different rows and would not be sitting together. The woman I was sitting next to had the same situation with her family members...
"Columbus, OH","Los Angeles, CA",71,Male,Personal Travel,0,0,No,225,1995,9,-118.10433200000001,33.982668000000004,-82.96853200000001,40.021161000000006,"Nap Time: I have traveled all over since a very young age and one thing i've really struggled with on planes is sleeping. On my flight, i was with my best friend who had NEVER flown before. She was terrified and not wanting to do it at all. On this flight i was not only able to sleep..."
"Seattle, WA","New York, NY",32,Female,Business travel,0,0,No,344,2422,10,-73.97022100000001,40.718357000000005,-122.27466100000001,47.46840900000001,"took non-top flight: Traveled for vacation with family. There were no delays, and in-flight since we were flying at night , crew kept announcements to a minimum. On the return we had a medical emergency 3 hours from landing. Crew handled it professionally, and quickly"
"San Diego, CA","Miami, FL",55,Female,Mileage tickets,0,0,No,306,2267,9,-80.23142800000001,26.175616,-117.12879900000001,32.92872800000001,Long Haul!: This was our first time flying with Southeast. It's a long haul flight so it's worth understanding that it's never going to be a relaxing or pleasant experience if you haven't done a service like this before. Having said that Southeast were pretty good.
"Chicago, IL","San Juan, PR",28,Male,Business travel,9,0,No,279,2072,9,-66.116246,18.288174,-87.89542700000001,41.82712600000001,"No complaints: Business class seats were very comfortable. Full flight, but good service. In flight movie options were very different than other airlines. Not many new releases, it still a variety of old ones to choose from. I watch a lot of movies while flying. Food, wine and inbetween snacks were very good."
"Chicago, IL","Rochester, NY",49,Female,Personal Travel,20,8,No,82,528,3,-77.56820700000002,43.13760800000001,-87.89542700000001,41.82712600000001,"Horrible customer service: I started my vacation  by flying with Southeast.  Since my family and I had checked in online, the airline informed us to arrive 1 hour prior to our flight. Knowing that we would have to go through security, we arrived 2 hrs..."
"Tampa, FL","San Juan, PR",35,Female,Business travel,27,24,No,177,1237,4,-66.116246,18.288174,-82.51318800000001,28.006247000000002,"nickel and dime you to death: The original cost looked good, after the add ons not so much. almost froze to death. Had to buy a blanket, even after I upgraded. Know your total cost before you book.Web site very hard to navigate."
"New York, NY","Las Vegas, NV",34,Female,Personal Travel,31,129,No,271,2248,4,-115.16721800000002,36.134893000000005,-73.97022100000001,40.718357000000005,"Worst Flight Ever!!!: Where to start, first we got delayed 2 1/2 hours  and missed our connecting flight . We had to wait 5 hours for a flight to connect."
"Boston, MA","San Francisco, CA",38,Male,Business travel,51,23,No,282,2704,9,-122.15849800000001,37.671179,-71.140708,42.373132000000005,Bag drop appalling flight 100% spot on: Bag drop appalling total disorganised 90 mins just to drop bags.Economy seats big comfy plenty of leg room .polite helpful staff food was very edible .certtainly recommend to anyone.Couldnt fault it .
"Washington, DC","San Diego, CA",31,Female,Business travel,0,0,No,241,2276,10,-117.12879900000001,32.92872800000001,-77.18974000000001,38.897394000000006,"All round pleasant experience: Through check in and the gate,A lovely way to start a holiday! all staff were cheerful but business-like.The cabin design is excellent ,the sleeper seats extremely comfortable.The Service Director of 854/28May,Monica,was a superb combination of friendliness and professionalism,as was the rest of the cabin crew.flight went by very quickly with a good choice of music and movies.As I..."
"Denver, CO","Houston, TX",42,Male,Business travel,0,0,No,117,862,8,-95.39353100000001,29.784308000000003,-104.95509600000001,39.71077400000001,Watch out for those quick transfers: The flight out was delayed slightly and the flight took a little longer so I only had minutes to catch my connecting flight and the gate was no where in sight. I had to grab my things and run from one terminal wing to another and just made it. Man was I out of breadth.
"Charlotte, NC","San Francisco, CA",65,Female,Personal Travel,103,85,No,249,2296,4,-122.15849800000001,37.671179,-80.81582600000002,35.24965400000001,"Southeast staff  - terrible customer service: We were flying on Southeast. The plane was 1 hr, 20 min late due to weather. 90% of the passengers had connections. Southeast staff  told us several times over the loud speaker ""We know many of you have connections. Don't worry, They..."
